transaction_id,store_id,sku,qty,unit_price,discount,sold_at
9ba4d5a6-0178-4e26-8eb5-57ac8b22e445,S007,SKU0188,5,5.11,0.0,2026-08-29T00:36:31
37850b5c-3ce5-488c-be53-d702e1f8d192,S017,SKU0135,3,11.22,0.0,2026-08-29T20:29:38
74283491-79c8-42cb-a8d3-110e96bfae6e,S008,SKU0178,1,16.3,0.0,2026-08-29T19:38:27
99e95433-1453-417e-b11e-be6f68ffae17,S006,SKU0163,5,4.58,0.0,2026-08-29T03:38:45
e1d5c0dc-3ea5-45a9-81ae-c50599a04abb,S020,SKU0109,5,5.69,0.0,2026-08-29T19:41:26
a0ee404f-9ea8-4cb1-8732-68c98c1e9464,S013,SKU0134,2,6.65,0.67,2026-08-29T10:47:42
3527bcee-d343-4f88-91f3-79b18ebb8208,S005,SKU0185,4,18.03,1.8,2026-08-29T11:43:14
0e18ab96-25f4-4dd6-af51-ac6e0c85f154,S010,SKU0054,3,1.51,0.0,2026-08-29T20:14:04
253741e4-0966-4d08-9959-5d27a73d2746,S014,SKU0036,5,12.49,0.0,2026-08-29T02:09:22
93fde248-aac0-4912-884d-7822da948e70,S013,SKU0041,2,10.4,0.0,2026-08-29T08:49:40
54c3b22e-4c66-4a4d-9a70-ea8ad6881d3e,S012,SKU0019,4,8.73,0.0,2026-08-29T09:03:00
1be00f8e-0c8d-41d2-9673-aefbeb9e54e0,S013,SKU0032,2,19.32,0.0,2026-08-29T05:06:47
294d43ed-2da1-4fda-be65-6dcc6abdb05a,S015,SKU0037,5,18.97,0.0,2026-08-29T07:29:38
a9325ae1-9c70-40da-88cd-29c5ac0e1f71,S004,SKU0134,3,15.57,0.0,2026-08-29T23:11:00
92811c92-984f-4323-b329-2925b107094e,S008,SKU0170,3,11.2,2.24,2026-08-29T17:09:09
f75efed8-2d6b-4953-8fea-d84ec98cfd48,S020,SKU0117,4,7.03,0.0,2026-08-29T19:42:23
5c3552b3-9437-4280-bfd4-67e77491050c,S002,SKU0098,2,2.8,0.0,2026-08-29T09:54:25
c4bd338e-17d7-4fc0-892c-d030ee757637,S019,SKU0044,3,3.59,0.36,2026-08-29T15:30:24
e5c482ff-5e5a-40c1-92a4-73f94c9e903a,S004,SKU0023,4,15.53,0.0,2026-08-29T19:02:09
c2294116-1152-4a73-91fc-dedd61022b56,S016,SKU0180,5,19.26,0.0,2026-08-29T08:47:06
109efb40-8ceb-4c57-97e3-23cf6d651847,S009,SKU0065,4,9.3,0.0,2026-08-29T10:12:06
1f3cea1d-2271-47ca-b887-73ed4af715b7,S003,SKU0004,5,7.58,0.0,2026-08-29T12:59:08
54470290-4640-4b2a-9c02-28afb1d29457,S019,SKU0127,1,14.69,1.47,2026-08-29T08:50:16
35b86d0a-864f-46dd-a9ec-09d586eced99,S016,SKU0144,2,12.44,0.0,2026-08-29T03:47:06
0ee52f63-9caf-4df1-b584-5d71b221e1c5,S017,SKU0171,5,16.99,1.7,2026-08-29T22:05:11
fab6ad91-bacf-4cfc-9245-1cc41bfb3b3d,S004,SKU0148,4,2.28,0.0,2026-08-29T21:29:37
16718639-fcb8-4f9e-8769-0baaa104bdce,S019,SKU0173,1,3.67,0.0,2026-08-29T13:07:57
9ad2bb72-b04b-4584-b95c-ec2d7bd15655,S012,SKU0166,5,9.3,0.93,2026-08-29T01:27:05
b4f136fc-fc7c-4e71-89c6-7b51ef13864b,S002,SKU0103,4,17.27,3.45,2026-08-29T19:01:59
d90949aa-9bdd-4d7a-ad53-628b49851b79,S019,SKU0047,4,13.88,0.0,2026-08-29T07:51:56
933c8d00-8680-4a0b-8279-1490510564f9,S010,SKU0106,1,13.16,0.0,2026-08-29T03:35:50
ed56c714-5a96-41f5-9f8c-eda5feb9ea24,S012,SKU0091,1,14.99,0.0,2026-08-29T13:03:20
7f13de67-9008-4dc9-9d42-1bae2134e15b,S015,SKU0179,2,6.62,0.0,2026-08-29T11:48:54
7f6bf62c-a1c1-4b96-baab-d9f2850b7073,S018,SKU0198,3,15.72,0.0,2026-08-29T07:37:23
e237c877-2e0e-4673-8ed7-cd177e14c595,S006,SKU0128,5,13.49,1.35,2026-08-29T12:41:23
4a5d6cea-b565-464e-bb93-a53f9c02040d,S008,SKU0082,1,7.67,1.53,2026-08-29T19:35:47
1e42d2b8-0067-4b62-b18c-d979fab0a15d,S013,SKU0081,3,3.37,0.0,2026-08-29T23:16:54
cbf6aa23-a01e-41f5-b702-beba0623ffbf,S007,SKU0068,5,10.7,0.0,2026-08-29T13:56:00
3513a238-d91b-4a04-bcca-ba381e30614f,S006,SKU0044,4,7.99,0.8,2026-08-29T13:09:37
6a25542e-ffbd-4cdd-9d84-d303ccb03fc5,S010,SKU0130,3,1.79,0.0,2026-08-29T21:11:03
5982aa44-5573-48cf-8ba5-605069fe99a9,S006,SKU0102,5,6.98,1.4,2026-08-29T19:35:50
365bc763-a333-4ea8-8e58-de208f7763e0,S003,SKU0183,5,14.37,0.0,2026-08-29T03:23:57
b0a4f557-3381-401f-a3ff-8fd202e460aa,S005,SKU0184,5,18.42,1.84,2026-08-29T09:35:20
115db44f-ca4a-40bc-8121-81a34818b004,S013,SKU0027,3,11.36,1.14,2026-08-29T04:50:36
8ccc617e-81b6-4951-8cdf-697f4eca2e96,S008,SKU0114,3,12.85,0.0,2026-08-29T11:47:25
1d2467e2-0191-419d-845c-3fbb52ecac27,S001,SKU0127,1,6.05,0.0,2026-08-29T09:58:05
65637d1f-5763-4902-9552-0712af92ef22,S008,SKU0113,2,16.92,0.0,2026-08-29T08:55:58
f5c9f459-9db1-4d5e-91a4-d796b9720eec,S001,SKU0157,2,4.19,0.0,2026-08-29T08:52:19
31ab0158-2cf6-473b-9500-c14707743c94,S018,SKU0146,4,17.0,1.7,2026-08-29T20:15:18
ec1a86d3-5683-4783-9575-9337549c9eb9,S013,SKU0161,2,9.13,1.83,2026-08-29T21:08:59
7978dc84-ea89-4979-baa6-d6eaac273009,S012,SKU0068,5,17.94,1.79,2026-08-29T09:31:14
22c0c475-a549-46d0-891a-5875cc18dd0e,S018,SKU0092,4,8.35,0.0,2026-08-29T11:39:23
75eb0e8f-a090-460d-a7c7-655a7b434a72,S008,SKU0138,1,19.22,0.0,2026-08-29T11:42:40
e55b93ad-8976-4471-9d7f-57d1e45def26,S018,SKU0081,5,3.88,0.78,2026-08-29T17:19:15
d06d3943-c8b3-415e-b664-704355c9bf0f,S012,SKU0184,1,16.43,3.29,2026-08-29T08:17:41
0e5779ec-be1a-470f-ad83-a4c869f8d3e4,S009,SKU0148,5,16.69,0.0,2026-08-29T16:56:26
90a014ab-4ca1-4abd-8565-0e0bd5c97d5d,S019,SKU0112,1,10.01,1.0,2026-08-29T18:06:00
8e2017e1-50c4-4b4b-ad9e-5c1eb9974024,S018,SKU0115,1,19.13,0.0,2026-08-29T00:48:18
93d054e4-3550-407e-84ca-bb38892fca69,S005,SKU0017,5,13.53,0.0,2026-08-29T17:21:12
ea8b31f5-ccae-48fe-94eb-8e20af7c7d2b,S009,SKU0187,3,2.71,0.0,2026-08-29T20:44:38
10f35676-5a85-4cd8-8bb8-6be0e355e636,S005,SKU0102,1,14.7,1.47,2026-08-29T15:41:09
d73aae7b-47cc-4a66-a638-d8bef83893a2,S010,SKU0085,2,13.74,0.0,2026-08-29T19:36:08
600fc79c-fbce-4087-96d2-b14d07faf6f7,S005,SKU0197,2,12.04,2.41,2026-08-29T14:49:24
2a7cf9e9-d7a7-47b1-88c6-2063a06303ca,S001,SKU0157,5,19.63,3.93,2026-08-29T11:26:56
2ff8107a-63ba-4d86-9b0e-70ad922bda48,S004,SKU0199,1,14.67,0.0,2026-08-29T21:23:17
c847b130-dd56-430e-9de9-87a2985e7e89,S006,SKU0188,1,12.86,2.57,2026-08-29T15:03:45
db9a0eb7-b48c-431b-8eeb-87ffc064f074,S006,SKU0008,2,6.1,1.22,2026-08-29T06:31:46
4580dac2-0818-4965-b5b8-135150830841,S004,SKU0104,4,14.98,0.0,2026-08-29T03:14:39
e0864418-7f3e-459b-9638-613769f35b2d,S013,SKU0179,5,14.47,1.45,2026-08-29T14:50:21
d4575305-73b0-420d-9f20-19ea3cd61f5e,S004,SKU0080,4,4.06,0.0,2026-08-29T06:39:44
866cfb2b-3754-416f-8d79-132cf362d408,S016,SKU0024,3,4.78,0.48,2026-08-29T09:10:31
5fcc997d-1cbb-404b-accd-a2af4d64bb63,S012,SKU0166,2,6.32,0.0,2026-08-29T08:15:06
33bcb8a9-c71d-4564-8992-b886c8f216c1,S009,SKU0006,1,7.78,0.0,2026-08-29T19:04:24
8188de48-719b-4dd6-97b4-e75be9d18ec2,S012,SKU0025,5,2.63,0.53,2026-08-29T02:09:12
e7ab2ef7-7b8f-409a-8c8c-eba90662200c,S001,SKU0084,2,1.53,0.31,2026-08-29T00:27:28
5711d5fd-30b1-467b-a771-a42280038f26,S012,SKU0018,4,7.17,1.43,2026-08-29T20:30:41
dfb68a5f-bb81-41f0-bbc4-d138ec737598,S006,SKU0138,2,4.99,1.0,2026-08-29T18:08:20
53cc6b95-c689-4836-8f73-ab1c860c7b68,S020,SKU0096,2,19.55,0.0,2026-08-29T05:37:53
192703a7-df2e-47e7-84fc-bb8424aefbea,S017,SKU0039,5,4.77,0.48,2026-08-29T06:27:44
84222f58-f022-44af-bb76-4637d277ab64,S004,SKU0080,4,2.06,0.0,2026-08-29T19:34:22
3487246c-21f9-4072-be22-eba1ad3d581e,S017,SKU0043,3,3.49,0.0,2026-08-29T21:29:06
6338fb29-7599-4b0a-895b-81d6b97d7617,S020,SKU0087,1,10.71,2.14,2026-08-29T05:39:09
1da76d69-85b8-44d4-9d64-3387b6b38fbc,S015,SKU0030,4,18.68,3.74,2026-08-29T14:09:26
0b458c23-eead-490c-8f9c-78bf010d583f,S005,SKU0062,5,2.71,0.0,2026-08-29T13:18:52
df3334c6-9823-4b06-991e-a7e6afe2a940,S012,SKU0016,4,4.98,0.5,2026-08-29T01:30:51
e3a1af97-7785-4ddb-9552-7a3c164a9b18,S017,SKU0024,4,16.5,3.3,2026-08-29T03:35:47
c4246277-8544-44ab-9a64-f27d0bcfd0fc,S018,SKU0134,3,18.37,3.67,2026-08-29T20:56:17
05c14422-4ffe-4dfd-bedc-acb7a8b331a0,S011,SKU0035,4,15.5,0.0,2026-08-29T10:17:15
a38bbaa4-4fe8-48d8-822c-a6a893daf60d,S014,SKU0104,4,15.63,0.0,2026-08-29T22:48:15
33579b27-5225-474a-b5b8-726ce462ff64,S016,SKU0027,4,8.48,0.85,2026-08-29T00:52:03
88433a38-46d2-4109-895c-7ac8314aabdd,S010,SKU0128,3,11.88,2.38,2026-08-29T14:09:21
abcec90f-70ec-441b-85d5-601651b3ccf5,S002,SKU0049,3,15.76,0.0,2026-08-29T19:12:27
2851a8be-2639-4214-85cc-aa931e1e5d91,S018,SKU0045,1,7.18,1.44,2026-08-29T20:47:58
f5530567-03e7-4d21-9d4d-46d6460d113d,S002,SKU0078,3,15.18,3.04,2026-08-29T01:01:05
1a354475-8399-4ac5-8f43-a2509f795228,S014,SKU0190,4,4.98,1.0,2026-08-29T01:54:32
8ca33a54-59ae-4302-8ae3-297e34e24142,S012,SKU0175,5,11.19,0.0,2026-08-29T18:31:22
f17aa7a9-243d-416d-8563-abbe51883a26,S006,SKU0057,1,18.35,0.0,2026-08-29T16:38:50
92f71993-4884-4b5b-8dd3-214cb4508610,S007,SKU0147,3,2.85,0.0,2026-08-29T18:01:56
4fb67094-123c-4911-abd8-ad4d3eacdb28,S004,SKU0075,5,1.79,0.18,2026-08-29T07:30:04
8a6342ca-56b7-479e-a46a-0b429cfecbd8,S013,SKU0059,1,18.23,0.0,2026-08-29T06:26:47
076c108d-214c-47b1-8cfc-64207192e443,S005,SKU0037,3,18.48,1.85,2026-08-29T01:37:46
0ceaaf73-aced-4d55-a73e-2bc578822064,S019,SKU0182,5,6.05,0.0,2026-08-29T15:23:42
160beed4-0dc5-442e-a233-960a1b1e06c3,S001,SKU0107,3,5.29,0.0,2026-08-29T14:53:55
b465c027-2dd1-445b-a454-a82a6d2cdbf9,S009,SKU0154,4,8.48,0.0,2026-08-29T17:46:31
a124fdb2-97be-4f31-a42a-a836989b68c0,S015,SKU0033,1,13.09,1.31,2026-08-29T01:31:18
7222534d-b309-4e0d-b0ac-0677d60f8680,S006,SKU0126,2,2.8,0.0,2026-08-29T04:11:49
5513b74f-4ffc-4c54-9b0a-31ea9dc6d783,S009,SKU0175,1,4.89,0.0,2026-08-29T06:05:37
c226ab53-b680-473b-b2b9-c542d143e0a2,S019,SKU0067,4,6.77,0.0,2026-08-29T10:21:56
141b9098-8892-47fe-8f2e-45efabbe274a,S003,SKU0143,1,15.58,1.56,2026-08-29T07:21:33
c3b1927b-c178-4e77-ac3b-9258f943375e,S016,SKU0123,4,5.21,1.04,2026-08-29T01:17:58
17c95aaa-21bd-45eb-915a-a3c07737cfb5,S006,SKU0022,1,3.56,0.0,2026-08-29T14:07:44
b2d7692a-eb70-4da9-8d66-d79dd0170108,S015,SKU0190,1,5.97,1.19,2026-08-29T13:30:14
4f75d45a-74a1-4a0d-98e6-3a5577e0ee02,S007,SKU0197,2,9.68,0.0,2026-08-29T18:20:10
c438eae0-b5d0-4595-a4f8-9e23af39f2ce,S001,SKU0040,2,14.91,0.0,2026-08-29T20:42:33
f28bf846-3b50-4fda-b875-b1c777243aa3,S012,SKU0119,3,17.4,0.0,2026-08-29T06:23:26
e54ca6ca-dc70-4e22-a4ca-f1b8394a97fd,S013,SKU0040,2,18.18,0.0,2026-08-29T14:14:50
5d0b042d-e9b1-4c76-820f-beef9defeab9,S007,SKU0086,3,10.85,0.0,2026-08-29T06:41:52
ead1d758-b319-418d-aef0-3a1b645f273c,S008,SKU0155,4,1.97,0.2,2026-08-29T02:31:34
dc5cd673-c9ed-46a6-9490-5f79aa4946f4,S018,SKU0082,5,6.82,0.0,2026-08-29T05:13:10
7ccd3dc0-740a-4bed-9323-8affe1e538a1,S017,SKU0137,1,3.56,0.0,2026-08-29T14:55:29
1ce62a9f-79af-4348-90bb-c60d07bf63ee,S012,SKU0010,1,12.94,0.0,2026-08-29T11:42:40
d8842354-7613-4f44-ba88-f16259f8068e,S013,SKU0001,2,18.18,0.0,2026-08-29T00:12:53
593edc83-c497-40a8-8842-04d52bb9a661,S004,SKU0058,5,2.58,0.26,2026-08-29T20:38:31
8208fd42-209c-44a5-931e-1d4d9abc9859,S016,SKU0147,1,11.93,0.0,2026-08-29T00:43:14
b6da99cd-d14b-456c-a7db-09431a59c3eb,S015,SKU0192,4,6.73,1.35,2026-08-29T14:04:54
8e5fd65f-536c-42d0-9b63-205fcbf85149,S012,SKU0163,2,14.13,2.83,2026-08-29T09:06:13
4d579d00-cadc-410f-9228-130ba64272a2,S018,SKU0093,4,10.36,0.0,2026-08-29T16:32:15
972d5d57-669b-4896-b602-72ba8862036f,S009,SKU0042,2,4.17,0.0,2026-08-29T14:08:35
3e628981-9ef1-474f-bd13-452669d75427,S005,SKU0011,3,15.19,1.52,2026-08-29T10:55:02
7b7ce7cc-f950-47fa-a8b5-8db58c466308,S013,SKU0033,4,9.09,1.82,2026-08-29T08:15:51
354f184e-5739-4b03-90e9-4dce6241cba3,S014,SKU0118,3,5.35,0.54,2026-08-29T15:19:59
6e5fbf71-9749-42b0-b1ad-e82ad05cc78d,S012,SKU0087,4,9.71,0.97,2026-08-29T16:52:34
9134c0b7-6f73-473b-baee-bacdc8c8ccf9,S007,SKU0063,3,13.81,0.0,2026-08-29T19:17:39
b1b2b5f8-8b66-4d1f-979a-7954c98e3f5b,S020,SKU0094,2,14.68,2.94,2026-08-29T07:05:06
ab6b3f08-a9a0-44ef-ac4f-54163c749c16,S010,SKU0055,4,11.64,1.16,2026-08-29T13:38:47
b63fa809-ee4d-4dec-bd47-288513f0e33f,S015,SKU0077,4,4.11,0.0,2026-08-29T19:45:49
1d444351-7c93-4dc3-9635-212d92fe00e8,S011,SKU0142,5,9.12,0.0,2026-08-29T07:54:25
534bfa86-7681-4ad7-9898-6758979800c3,S006,SKU0114,2,13.7,2.74,2026-08-29T15:43:14
71f9b0e2-d270-4a52-98ff-d8ad8e1a3a51,S006,SKU0070,1,14.34,1.43,2026-08-29T20:39:29
67e2189b-f4b4-4704-8edb-6dc82d19bd52,S007,SKU0039,5,15.73,1.57,2026-08-29T20:56:15
af7d7f21-1bd6-403d-9927-839b11d1ce50,S016,SKU0081,4,7.36,0.0,2026-08-29T04:45:12
d1e2b878-c576-426d-98ae-0666d066ad21,S002,SKU0174,5,18.76,3.75,2026-08-29T19:19:05
a51e01ad-7e8a-4078-93d1-06cb61004ffe,S001,SKU0014,1,16.06,0.0,2026-08-29T00:46:53
37b567b4-172d-4bd0-8fbd-4c81a9008ecd,S007,SKU0191,3,17.27,0.0,2026-08-29T12:59:12
94ad345a-e323-4264-a390-0c1dd1291d13,S012,SKU0160,2,19.22,0.0,2026-08-29T02:24:13
cf51a203-a2d9-49ba-8146-ed52e73bc913,S011,SKU0181,3,12.29,1.23,2026-08-29T17:17:50
a92f85fe-258f-4afc-81cf-d878000c14a5,S006,SKU0039,2,6.86,0.0,2026-08-29T20:27:27
4a9ff50e-8800-41b6-b3f6-21a826330c43,S014,SKU0041,2,9.18,1.84,2026-08-29T22:30:40
7279101c-93f3-403d-9d96-232d63d5e750,S008,SKU0030,5,11.72,1.17,2026-08-29T10:14:21
e09ef2a3-ae77-4249-b4a6-3e7632173525,S005,SKU0098,2,18.32,0.0,2026-08-29T01:26:01
cb5a4d77-91fd-427f-8cbb-7460510c8c48,S019,SKU0177,4,8.52,0.0,2026-08-29T00:43:35
eb22ec1d-4df6-4f4f-adf7-92ffe9c7c13a,S006,SKU0115,3,18.72,3.74,2026-08-29T20:49:21
b7c12a4c-6f4a-454f-afca-07aef17e4a71,S011,SKU0022,1,19.45,3.89,2026-08-29T12:31:06
fd8398c3-5821-49f8-aa45-2afdfb8a61eb,S010,SKU0174,3,2.77,0.0,2026-08-29T22:43:13
9c8aa872-0214-4a68-952d-986c16db8a18,S011,SKU0075,4,18.46,0.0,2026-08-29T07:10:38
d8feb8de-6779-4b58-82ab-23a0fc862110,S020,SKU0152,1,8.06,0.81,2026-08-29T00:34:51
0ffa2366-4b4f-4faf-9a3d-c78020a77d78,S007,SKU0132,4,19.85,0.0,2026-08-29T09:12:03
f7c8435f-8c83-4c68-a6ac-e59a5e85643c,S011,SKU0043,3,19.67,0.0,2026-08-29T17:49:34
8f5e248e-b40f-440e-8037-447f0d99c071,S015,SKU0111,1,13.51,0.0,2026-08-29T09:34:46
1c153057-5bf7-44cf-ba8b-d601d21ce315,S011,SKU0142,3,2.25,0.23,2026-08-29T02:55:17
07fbb920-dd9d-4e4d-883e-dd69dc7abd16,S019,SKU0005,1,3.92,0.78,2026-08-29T00:23:19
9714fadc-b3c4-4030-ae84-e8323c38c3f0,S013,SKU0010,3,8.54,0.85,2026-08-29T13:50:09
b636cc4c-5170-4a8a-a00e-0b6064eec4c1,S017,SKU0109,3,14.39,0.0,2026-08-29T13:21:16
6f689d65-61ae-4f21-a7f1-c18b61fe800a,S009,SKU0142,4,14.58,0.0,2026-08-29T12:36:22
2c649adf-a998-48e1-b612-41be8b8ce7be,S015,SKU0172,2,10.54,0.0,2026-08-29T03:01:59
8e301bcc-302f-4247-a39a-046d79912c51,S004,SKU0006,1,16.4,0.0,2026-08-29T18:31:28
5c3bd3b5-ecaa-4afb-97e4-527a6274d240,S003,SKU0046,2,16.42,0.0,2026-08-29T08:50:45
49d93a08-277e-4fbc-aacf-f20fd707cb6d,S003,SKU0020,3,2.7,0.54,2026-08-29T08:37:36
2023fd4b-ab89-436b-9f6b-9b3fff594778,S003,SKU0040,1,14.88,0.0,2026-08-29T22:28:51
a5fcd671-125d-4206-82f8-65f8226001c6,S011,SKU0171,5,13.08,1.31,2026-08-29T22:58:26
e288109d-b8a9-4014-a4dc-ea0704056d2b,S007,SKU0191,1,12.83,0.0,2026-08-29T05:03:01
f997f697-6fcd-4f50-a86d-e2517c98756f,S014,SKU0176,1,4.93,0.0,2026-08-29T00:08:23
2320de16-15ac-40e4-a2c2-3308fd7ee75c,S011,SKU0161,2,5.39,0.0,2026-08-29T14:05:11
dc32f8a0-6a75-40e2-8e52-309da46a07c2,S020,SKU0181,5,5.06,0.0,2026-08-29T18:02:00
b2051cec-c9f7-469f-a4c1-d21074be4b20,S015,SKU0048,2,10.18,2.04,2026-08-29T02:13:50
9f8d367d-6cfa-42dd-ae28-dccd9abbe46b,S009,SKU0037,5,1.62,0.0,2026-08-29T07:11:55
6c936f69-8269-441a-b453-30442e07336d,S003,SKU0049,5,12.15,0.0,2026-08-29T04:30:54
627ca9f7-7336-4302-91f0-33748d532691,S013,SKU0163,2,17.2,0.0,2026-08-29T05:54:49
6cbdd931-2f90-4058-b9ca-28265af56a23,S010,SKU0056,5,6.99,0.7,2026-08-29T18:26:48
7f8736f1-93f3-4702-81e6-ee9a9ac55023,S017,SKU0002,4,6.14,0.0,2026-08-29T08:45:58
b64e26cf-3c9b-4542-bb1d-23a8d8c823b0,S002,SKU0017,3,6.71,0.0,2026-08-29T02:21:14
ed3353fc-692c-4aae-84ed-98e280714c8a,S014,SKU0021,4,7.87,0.0,2026-08-29T22:34:04
0890f506-5df1-4f6f-938b-d3f88bd18d4b,S019,SKU0198,4,1.72,0.0,2026-08-29T11:35:33
7bb775d4-9172-4023-89b1-85d6fa6d81ee,S019,SKU0068,3,14.41,2.88,2026-08-29T02:23:54
948c7eb4-1cf8-470b-9e5b-2ad8b4732eb6,S016,SKU0077,3,9.84,0.98,2026-08-29T13:29:14
147f0413-b0c4-4ddc-b634-71f87b45bd9c,S019,SKU0044,4,7.3,0.0,2026-08-29T08:18:19
86c2ad8f-bb36-47b0-baed-6f49245fd841,S015,SKU0084,1,14.28,1.43,2026-08-29T16:55:41
c02627d1-fbd1-40c0-9bfe-679afbcbd6ec,S005,SKU0037,4,10.08,1.01,2026-08-29T16:27:47
8456ce4f-7706-4136-8788-17ecc764032e,S011,SKU0098,4,9.26,0.0,2026-08-29T05:04:35
9c2d9672-e3d1-403c-85fa-b5ea14072edb,S006,SKU0039,2,8.89,0.0,2026-08-29T15:48:55
a1731ed8-78f2-461c-bec7-7a8f16a46b83,S001,SKU0101,5,19.0,0.0,2026-08-29T03:27:11
ab310bfe-f5dd-4f92-a9ea-a9ffbddf2416,S001,SKU0128,4,4.27,0.0,2026-08-29T07:12:00
8a08d40e-a239-4ad5-af1f-798c13fd2d26,S008,SKU0049,4,4.43,0.89,2026-08-29T10:06:34
9cf021b8-4fff-4b59-9462-8786cc502a89,S014,SKU0041,4,12.73,1.27,2026-08-29T15:45:35
88f7f097-57f2-445f-a751-5d4b0d829d52,S004,SKU0018,4,19.43,0.0,2026-08-29T12:51:56
743b9f71-7807-4947-82c2-b367c74d8df0,S005,SKU0061,3,14.56,2.91,2026-08-29T10:32:01
92ef63c1-781f-4d3f-a7f3-39dc833de3ad,S016,SKU0004,5,18.95,0.0,2026-08-29T15:09:31
5a589b67-6bc7-4635-94de-19cdbbdb4536,S010,SKU0176,3,13.18,0.0,2026-08-29T22:57:15
4b6c14e4-cc58-4b60-ba4e-8355f5e8a7e1,S005,SKU0136,5,9.44,0.0,2026-08-29T21:48:47
b1eedf64-090b-43ed-aae1-d0bc4a099088,S012,SKU0145,3,7.81,0.0,2026-08-29T04:39:54
4dd7962b-bfda-45c9-98fe-b4f3ec40d95a,S014,SKU0064,4,2.67,0.27,2026-08-29T13:28:17
42ac66dc-904f-4df7-88f7-2c2dba1ad160,S016,SKU0072,2,18.97,0.0,2026-08-29T11:22:44
94010dfe-7921-4c7c-a119-ceee0fb91307,S005,SKU0083,5,7.8,0.0,2026-08-29T07:04:37
a8049463-0d36-45e4-92a6-f3e62b48c6e6,S020,SKU0061,5,19.47,0.0,2026-08-29T21:35:04
bcc4f0db-cf13-4b3d-8ab0-5699fd888cbd,S011,SKU0131,2,10.54,1.05,2026-08-29T00:42:22
7c193e6f-496c-403a-86fd-01e69fd33d40,S011,SKU0021,1,8.61,0.0,2026-08-29T22:42:17
13ad3ead-816e-4f32-a077-5ce4151f62f9,S003,SKU0116,5,10.58,2.12,2026-08-29T09:41:06
408669bb-4721-494b-88a4-ae21d9f850e9,S012,SKU0200,4,15.88,0.0,2026-08-29T05:12:34
4674a0eb-47ed-46dd-9da4-ec0f21ee0f6c,S001,SKU0084,1,10.26,0.0,2026-08-29T23:02:57
bdce4d4d-03a2-4ee9-81c7-d9b3db9c9b7c,S005,SKU0070,3,16.76,1.68,2026-08-29T20:27:26
e8fe6095-2cb3-4e23-9a94-0c6c1c8e806b,S018,SKU0052,3,10.47,0.0,2026-08-29T22:01:08
a8be6c80-26b0-42c9-bd2c-f4eb977e3f2c,S004,SKU0076,2,19.22,3.84,2026-08-29T22:01:49
2ce6f908-cece-45d3-9ea9-09ef7257dcb6,S017,SKU0073,1,15.11,0.0,2026-08-29T19:03:36
3c775558-b365-4b7c-8853-bc5542e17302,S010,SKU0067,2,16.13,1.61,2026-08-29T00:23:50
8702f4ad-cca3-44c4-ae49-82cf7c239ebc,S014,SKU0021,2,4.17,0.0,2026-08-29T01:02:57
fbec1ed8-57c4-42c3-8878-9ef0dcacfa54,S013,SKU0143,3,10.1,0.0,2026-08-29T16:15:47
987593c3-2523-42f6-b7a3-f6a6159b558b,S009,SKU0117,2,12.49,0.0,2026-08-29T03:55:22
d66de2a1-2776-44d0-925c-7d37ef16d03b,S010,SKU0042,3,5.16,1.03,2026-08-29T16:30:19
69b6f3b7-fe5b-4fc9-80b4-f6d67ef6775b,S002,SKU0084,5,3.88,0.0,2026-08-29T04:30:41
a9217ddc-3cea-4f89-a217-3b7fc536d2ce,S013,SKU0141,5,10.33,0.0,2026-08-29T11:28:42
2ad3136f-a338-47fa-b9db-138870aff6eb,S006,SKU0084,1,13.13,0.0,2026-08-29T14:24:03
d7825ea3-bbff-46e9-93e7-e89335fab528,S010,SKU0083,5,16.97,0.0,2026-08-29T23:26:00
43af6c46-a46b-4932-8de8-4b635856e1fc,S002,SKU0186,5,15.5,0.0,2026-08-29T18:37:50
0d722918-1db1-4e86-91cc-c8d3c1676505,S005,SKU0027,2,10.69,0.0,2026-08-29T05:05:38
79ea5621-6614-43a7-b6c9-aeb22ae7dc19,S012,SKU0092,5,4.52,0.0,2026-08-29T03:20:40
f2c0a0cf-bf03-48c2-b9ec-958b4d266574,S016,SKU0103,3,3.0,0.0,2026-08-29T02:31:59
3bd13a43-8853-490b-ac26-4a0cc09f1c91,S013,SKU0178,5,2.65,0.27,2026-08-29T23:22:04
63dba8c8-b4a2-4699-aefa-823b613a9ff9,S015,SKU0041,2,11.64,0.0,2026-08-29T07:32:45
87cb0e2a-2528-4a1b-833b-66fc797eb3e4,S008,SKU0015,1,15.61,0.0,2026-08-29T08:16:45
49ee4969-0309-44c0-af4a-bfccdeca8598,S002,SKU0011,5,1.95,0.0,2026-08-29T17:25:43
61cb0527-72e5-4892-8c1c-7204ed5e749b,S017,SKU0082,2,15.53,0.0,2026-08-29T05:00:45
87beb021-f636-44f5-90d0-f83dadb1be7a,S017,SKU0196,3,8.67,0.87,2026-08-29T00:42:03
18ecde2b-0a80-4167-b4b3-f20eaed0fb57,S003,SKU0011,3,10.61,1.06,2026-08-29T20:01:33
5a947a40-a32e-4ab5-8802-d74aeaef2ec2,S019,SKU0126,2,12.41,0.0,2026-08-29T08:21:21
9c48c830-6e89-44f4-9820-10d1f4c873a7,S012,SKU0131,1,7.96,0.0,2026-08-29T21:10:29
45c87f41-dbbd-4290-a6ed-caddeb04cd29,S001,SKU0161,2,8.85,0.0,2026-08-29T19:31:24
